71994,0,2003,6,TOYOTA,SILVER,AUTO,2,Covers,TOP LINE ASIAN,VAN,OTHER,CO,0
19666,0,2003,6,FORD,OTHER,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,CA,0
9584,0,2006,3,CHEVROLET,MAROON,AUTO,1,Alloy,AMERICAN,VAN,GM,NC,0
36399,0,2004,5,CHEVROLET,GOLD,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,TX,0
45605,0,2006,4,CHEVROLET,BLACK,AUTO,2,Covers,AMERICAN,COMPACT,GM,CO,0
32271,0,2008,2,PONTIAC,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,GM,TN,0
51090,0,2005,5,DODGE,WHITE,AUTO,2,Covers,AMERICAN,SMALL TRUCK,CHRYSLER,AZ,0
39454,0,2005,4,PONTIAC,GREY,AUTO,1,Alloy,AMERICAN,LARGE,GM,AZ,0
7165,0,2005,4,CHRYSLER,SILVER,AUTO,1,Alloy,AMERICAN,CROSSOVER,CHRYSLER,GA,0
7231,0,2008,1,CHRYSLER,BEIGE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,GA,0
61203,0,2003,6,FORD,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,NC,0
12069,0,2005,5,HYUNDAI,SILVER,AUTO,1,Alloy,OTHER ASIAN,MEDIUM SUV,OTHER,UT,1
348,0,2007,3,FORD,SILVER,AUTO,2,Covers,AMERICAN,COMPACT,FORD,FL,0
28575,0,2004,6,KIA,WHITE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,FL,0
52957,0,2007,2,DODGE,BLUE,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,TN,0
60942,0,2003,7,HYUNDAI,BLACK,AUTO,NULL,NULL,OTHER ASIAN,MEDIUM SUV,OTHER,FL,0
40657,0,2005,4,FORD,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,FORD,SC,0
46694,0,2004,6,FORD,GOLD,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,FORD,FL,0
34148,0,2005,4,CHEVROLET,GOLD,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,CO,0
67350,0,2007,3,MAZDA,MAROON,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,TX,0
1729,0,2005,5,CHEVROLET,BLUE,AUTO,1,Alloy,AMERICAN,COMPACT,GM,FL,0
35988,1,2005,5,CHRYSLER,BLUE,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,VA,0
46017,0,2005,5,CHRYSLER,MAROON,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,MO,0
41459,0,2002,7,PONTIAC,BLACK,AUTO,1,Alloy,AMERICAN,SPORTS,GM,FL,0
17519,0,2007,3,FORD,GREY,AUTO,2,Covers,AMERICAN,COMPACT,FORD,TX,0
11766,0,2004,6,PONTIAC,WHITE,AUTO,2,Covers,AMERICAN,COMPACT,GM,NC,0
47521,1,2002,8,PONTIAC,BLACK,MANUAL,2,Covers,AMERICAN,MEDIUM,GM,TX,0
8395,0,2005,5,CHEVROLET,BLUE,AUTO,2,Covers,AMERICAN,VAN,GM,NC,0
31,0,2003,6,CHEVROLET,GOLD,AUTO,1,Alloy,AMERICAN,LARGE SUV,GM,FL,0
33268,0,2004,5,CHEVROLET,GREEN,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,FL,0
26334,0,2003,6,MAZDA,WHITE,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,FL,0
25547,0,2004,5,PONTIAC,RED,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,TX,0
40512,0,2008,2,DODGE,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,TX,0
30314,0,2006,4,HYUNDAI,WHITE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,FL,0
36442,0,2005,4,NISSAN,WHITE,AUTO,2,Covers,TOP LINE ASIAN,MEDIUM,OTHER,TX,0
5833,0,2004,6,CHEVROLET,WHITE,AUTO,2,Covers,AMERICAN,VAN,GM,AZ,0
37605,0,2007,3,DODGE,BLACK,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,GA,0
67607,0,2004,5,NISSAN,RED,AUTO,2,Covers,TOP LINE ASIAN,MEDIUM,OTHER,TX,0
49439,0,2005,5,PONTIAC,WHITE,AUTO,2,Covers,AMERICAN,LARGE,GM,OK,0
63069,0,2004,6,FORD,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,NC,0
61199,0,2005,4,KIA,BLUE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,NC,0
57670,0,2005,4,BUICK,BLACK,AUTO,1,Alloy,AMERICAN,LARGE,GM,TX,0
12426,1,2005,4,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,CA,0
18048,0,2006,4,CHEVROLET,GOLD,AUTO,1,Alloy,AMERICAN,LARGE,GM,UT,1
26754,1,2004,5,CHRYSLER,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,TX,0
11786,0,2005,5,NISSAN,WHITE,AUTO,2,Covers,TOP LINE ASIAN,MEDIUM,OTHER,TX,0
44473,0,2006,4,CHRYSLER,SILVER,AUTO,1,Alloy,AMERICAN,SPECIALTY,CHRYSLER,PA,0
38264,0,2006,4,PONTIAC,BLACK,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,TX,0
18669,0,2006,3,DODGE,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,TN,0
43967,0,2002,7,FORD,WHITE,AUTO,1,Alloy,AMERICAN,LARGE SUV,FORD,PA,0
60204,0,2004,5,MAZDA,WHITE,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,TN,0
51331,1,2002,7,FORD,WHITE,AUTO,1,Alloy,AMERICAN,SMALL TRUCK,FORD,CO,0
45622,1,2002,8,HYUNDAI,SILVER,MANUAL,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,CO,0
42650,0,2005,5,CHEVROLET,GREEN,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,GM,SC,0
6192,0,2006,4,NISSAN,GREY,AUTO,1,Alloy,TOP LINE ASIAN,MEDIUM,OTHER,GA,0
31258,0,2008,2,CHRYSLER,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,AZ,0
39934,0,2007,3,CHEVROLET,GREY,AUTO,2,Covers,AMERICAN,COMPACT,GM,AZ,0
69449,0,2004,6,MITSUBISHI,BLUE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,CA,0
41410,0,2005,4,FORD,RED,AUTO,2,Covers,AMERICAN,MEDIUM,FORD,FL,0
50078,0,2005,5,CHEVROLET,GOLD,AUTO,2,Covers,AMERICAN,LARGE,GM,NM,0
32604,0,2006,3,CHEVROLET,WHITE,AUTO,2,Covers,AMERICAN,COMPACT,GM,CO,0
67348,0,2005,5,CHEVROLET,BLACK,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,TX,0
68865,1,2005,4,FORD,GREEN,AUTO,NULL,NULL,AMERICAN,COMPACT,FORD,FL,0
56949,0,2006,3,CHEVROLET,BLACK,AUTO,2,Covers,AMERICAN,LARGE,GM,CA,0
54301,0,2007,2,DODGE,BLUE,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,NJ,0
55608,0,2009,1,DODGE,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
4765,0,2005,4,DODGE,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,AZ,0
39515,0,2006,3,PONTIAC,WHITE,AUTO,1,Alloy,AMERICAN,VAN,GM,AZ,0
24350,0,2006,3,SCION,PURPLE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,SC,0
44744,0,2006,3,FORD,GREY,AUTO,2,Covers,AMERICAN,VAN,FORD,TX,0
28928,0,2006,4,HONDA,BLUE,MANUAL,1,Alloy,TOP LINE ASIAN,MEDIUM,OTHER,CO,0
64941,0,2007,2,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,LARGE,GM,TX,0
71191,0,2005,5,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,COMPACT,GM,AZ,0
24413,0,2005,4,FORD,MAROON,AUTO,NULL,NULL,AMERICAN,LARGE SUV,FORD,SC,0
9205,0,2003,6,FORD,RED,AUTO,2,Covers,AMERICAN,COMPACT,FORD,NC,0
5861,1,2005,5,CHRYSLER,WHITE,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,AZ,0
28082,0,2004,5,CHRYSLER,GOLD,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,FL,0
29625,0,2008,2,DODGE,RED,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,OK,0
45852,0,2008,1,MAZDA,GOLD,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,MO,0
18038,0,2008,2,FORD,GREY,MANUAL,1,Alloy,AMERICAN,COMPACT,FORD,UT,1
35534,0,2005,4,DODGE,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,VA,0
67431,0,2003,7,JEEP,GREEN,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,TX,1
42455,0,2006,3,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,LARGE,GM,VA,0
36740,1,2005,5,DODGE,BLACK,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,TX,0
56841,0,2005,4,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,LARGE,GM,CA,0
11621,0,2007,3,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,COMPACT,GM,NC,0
25733,0,2005,5,KIA,BLUE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,SC,0
42569,0,2005,5,DODGE,WHITE,AUTO,1,Alloy,AMERICAN,COMPACT,CHRYSLER,SC,0
16095,0,2004,6,FORD,GREEN,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,SC,0
12462,1,2007,2,PONTIAC,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,CA,0
59186,0,2004,5,CHRYSLER,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,CA,0
46993,1,2004,5,FORD,BEIGE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,FORD,TX,0
16598,0,2005,4,CHEVROLET,GOLD,AUTO,2,Covers,AMERICAN,VAN,GM,FL,0
61782,0,2006,3,DODGE,WHITE,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,CA,0
26690,1,2004,5,NISSAN,BLACK,AUTO,1,Alloy,TOP LINE ASIAN,LARGE TRUCK,OTHER,TX,0
56961,0,2006,3,CHEVROLET,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,GM,CA,0
21539,0,2004,6,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,CA,0
4041,1,2003,7,NISSAN,SILVER,AUTO,NULL,NULL,TOP LINE ASIAN,MEDIUM,OTHER,AL,0
14480,0,2005,4,CHRYSLER,GREEN,AUTO,2,Covers,AMERICAN,CROSSOVER,CHRYSLER,SC,0
19359,1,2004,5,PONTIAC,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,CA,0
44047,0,2004,5,DODGE,GREY,AUTO,1,Alloy,AMERICAN,COMPACT,CHRYSLER,PA,0
68358,0,2005,4,CHEVROLET,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,CO,1
6262,0,2006,4,KIA,SILVER,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,GA,0
54233,0,2005,4,CHEVROLET,GREY,AUTO,2,Covers,AMERICAN,MEDIUM,GM,NJ,0
8290,0,2003,7,SATURN,GREEN,MANUAL,1,Alloy,AMERICAN,MEDIUM SUV,GM,NC,0
37818,0,2006,4,JEEP,BLACK,AUTO,3,Special,AMERICAN,SMALL SUV,CHRYSLER,NV,0
45939,0,2004,6,CHEVROLET,GOLD,AUTO,2,Covers,AMERICAN,MEDIUM,GM,MO,0
61238,0,2007,2,DODGE,GREY,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,NC,0
39046,0,2007,3,PONTIAC,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,GM,TX,0
34404,0,2005,5,CHEVROLET,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM SUV,GM,CO,0
57297,0,2007,3,SATURN,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,GM,CA,0
23534,0,2007,3,SATURN,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,GM,CA,0
29464,0,2008,2,CHRYSLER,BEIGE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,OK,0
62870,0,2005,5,DODGE,WHITE,AUTO,1,Alloy,AMERICAN,VAN,CHRYSLER,NC,0
22447,0,2006,3,DODGE,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,TX,0
66418,0,2006,3,CHRYSLER,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,NC,0
56277,1,2002,8,CHEVROLET,WHITE,AUTO,NULL,NULL,AMERICAN,LARGE TRUCK,GM,KY,0
52762,0,2005,5,SATURN,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,WV,0
49145,1,2003,7,DODGE,GREY,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,OK,0
28948,1,2003,7,JEEP,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,CO,0
58669,0,2006,4,TOYOTA,GREY,AUTO,2,Covers,TOP LINE ASIAN,MEDIUM,OTHER,FL,0
45674,0,2008,1,DODGE,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,MO,0
40336,0,2007,2,HYUNDAI,GOLD,MANUAL,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,FL,0
66635,0,2004,6,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,GM,NC,0
46827,0,2004,5,CHEVROLET,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,TX,0
58364,0,2003,6,FORD,GOLD,AUTO,1,Alloy,AMERICAN,VAN,FORD,TX,0
45444,0,2004,6,CHEVROLET,MAROON,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,CO,0
25278,0,2007,3,CHRYSLER,RED,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,CO,0
69320,0,2006,4,FORD,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,CA,0
40179,0,2006,3,CHRYSLER,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,FL,0
8484,0,2007,3,HYUNDAI,SILVER,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,NC,0
71682,0,2006,4,MITSUBISHI,WHITE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,NC,0
28678,0,2007,3,DODGE,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,FL,0
658,1,2003,7,PONTIAC,GREEN,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,VA,0
37817,0,2007,3,CHEVROLET,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,NV,1
18779,0,2006,3,JEEP,BLACK,AUTO,1,Alloy,AMERICAN,SMALL SUV,CHRYSLER,CO,0
62397,0,2006,3,PONTIAC,BLUE,AUTO,1,Alloy,AMERICAN,LARGE,GM,AZ,0
37759,0,2004,6,FORD,GOLD,AUTO,NULL,NULL,AMERICAN,MEDIUM,FORD,NV,1
25239,0,2002,8,GMC,GOLD,AUTO,1,Alloy,AMERICAN,LARGE SUV,GM,CO,0
62292,0,2005,4,DODGE,WHITE,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,AZ,0
6153,0,2005,4,NISSAN,GREY,AUTO,2,Covers,TOP LINE ASIAN,MEDIUM,OTHER,GA,0
22712,0,2007,3,CHRYSLER,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,TX,0
22106,0,2004,5,DODGE,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,CA,0
65167,0,2006,4,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,LARGE,GM,TX,0
17289,0,2007,3,HYUNDAI,MAROON,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,TX,0
15429,0,2008,2,DODGE,SILVER,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,CA,0
25432,1,2002,7,CHRYSLER,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,TX,0
11561,0,2006,4,DODGE,WHITE,AUTO,1,Alloy,AMERICAN,VAN,CHRYSLER,NC,0
19696,0,2006,3,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,CA,0
51726,0,2008,2,CHEVROLET,RED,AUTO,3,Special,AMERICAN,COMPACT,GM,CO,0
39982,0,2005,4,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,GM,FL,0
54349,1,2007,3,CHRYSLER,GREY,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,NJ,0
19660,0,2006,3,CHEVROLET,GOLD,AUTO,2,Covers,AMERICAN,MEDIUM,GM,CA,0
48345,0,2006,3,DODGE,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,IN,0
5142,0,2006,3,MAZDA,WHITE,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,AZ,0
45199,0,2002,7,DODGE,RED,AUTO,2,Covers,AMERICAN,COMPACT,CHRYSLER,MS,0
67352,1,2006,4,FORD,GREY,AUTO,NULL,NULL,AMERICAN,MEDIUM,FORD,TX,0
57468,0,2005,5,CHEVROLET,GOLD,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,IL,0
40076,0,2003,6,FORD,GREY,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,FORD,FL,0
62788,1,2006,4,CHEVROLET,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM SUV,GM,NC,0
63560,0,2002,7,FORD,BLUE,AUTO,1,Alloy,AMERICAN,COMPACT,FORD,TN,0
41371,0,2005,5,CHEVROLET,WHITE,MANUAL,2,Covers,AMERICAN,SMALL TRUCK,GM,SC,0
17274,0,2004,6,DODGE,MAROON,AUTO,1,Alloy,AMERICAN,SMALL TRUCK,CHRYSLER,TX,0
24252,1,2001,8,FORD,MAROON,AUTO,NULL,NULL,AMERICAN,MEDIUM,FORD,SC,0
27950,0,2005,4,FORD,BLUE,AUTO,1,Alloy,AMERICAN,CROSSOVER,FORD,FL,0
7603,0,2003,6,FORD,SILVER,AUTO,1,Alloy,AMERICAN,LARGE SUV,FORD,NC,0
69169,0,2005,4,FORD,SILVER,AUTO,2,Covers,AMERICAN,VAN,FORD,CA,0
16192,0,2006,3,PONTIAC,WHITE,AUTO,1,Alloy,AMERICAN,LARGE,GM,FL,0
66703,0,2004,6,DODGE,GREY,AUTO,1,Alloy,AMERICAN,VAN,CHRYSLER,NC,0
17689,0,2006,3,JEEP,WHITE,AUTO,1,Alloy,AMERICAN,SMALL SUV,CHRYSLER,UT,0
37567,1,2003,7,FORD,BLACK,AUTO,1,Alloy,AMERICAN,LARGE SUV,FORD,GA,0
24353,0,2007,2,MITSUBISHI,WHITE,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,SC,0
18091,0,2006,4,MAZDA,MAROON,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,UT,0
14634,0,2006,3,FORD,BLACK,AUTO,1,Alloy,AMERICAN,LARGE,FORD,SC,0
38122,0,2005,5,DODGE,BLUE,AUTO,1,Alloy,AMERICAN,COMPACT,CHRYSLER,NV,1
14335,0,2008,2,FORD,BLACK,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,CA,0
49311,0,2006,4,CHEVROLET,BLUE,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,OK,0
43826,0,2003,7,FORD,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,VA,0
20848,0,2005,4,NISSAN,GREY,AUTO,1,Alloy,TOP LINE ASIAN,MEDIUM,OTHER,TX,0
48887,0,2006,3,CHEVROLET,WHITE,AUTO,2,Covers,AMERICAN,COMPACT,GM,OK,0
18498,1,2008,2,DODGE,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,FL,1
17014,0,2006,4,MITSUBISHI,RED,AUTO,2,Covers,OTHER ASIAN,COMPACT,OTHER,FL,0
66860,0,2002,8,CHRYSLER,BLUE,AUTO,1,Alloy,AMERICAN,LARGE,CHRYSLER,NC,0
13784,1,2008,2,DODGE,GREY,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,MD,0
33629,1,2005,4,DODGE,SILVER,AUTO,1,Alloy,AMERICAN,VAN,CHRYSLER,FL,0
15074,0,2006,3,DODGE,BLUE,AUTO,2,Covers,AMERICAN,SPECIALTY,CHRYSLER,CA,0
20666,0,2005,4,NISSAN,OTHER,AUTO,1,Alloy,TOP LINE ASIAN,LARGE TRUCK,OTHER,TX,0
55826,0,2008,1,DODGE,BEIGE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,VA,0
47053,0,2005,4,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,LARGE,GM,TX,0
45151,0,2006,3,CHRYSLER,GREEN,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,CO,0
57393,0,2005,5,CHEVROLET,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,GM,IN,0
40264,0,2003,6,DODGE,RED,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,FL,0
68757,0,2005,4,SATURN,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,GM,FL,0
48024,0,2005,5,CHEVROLET,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,GM,FL,0
69068,1,2001,9,FORD,GREEN,AUTO,1,Alloy,AMERICAN,VAN,FORD,TN,0
7428,1,2006,3,KIA,SILVER,AUTO,NULL,NULL,OTHER ASIAN,MEDIUM SUV,OTHER,GA,0
38130,1,2005,5,HYUNDAI,WHITE,MANUAL,1,Alloy,OTHER ASIAN,SPORTS,OTHER,NV,0
57124,0,2004,5,DODGE,GREY,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,CA,0
69651,0,2006,3,PONTIAC,SILVER,AUTO,1,Alloy,AMERICAN,LARGE,GM,AZ,0
20670,0,2005,4,KIA,GREY,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,TX,0
42672,0,2002,8,CHEVROLET,GOLD,AUTO,2,Covers,AMERICAN,MEDIUM,GM,SC,0
17369,0,2003,7,FORD,RED,MANUAL,1,Alloy,AMERICAN,LARGE TRUCK,FORD,TX,0
57822,0,2005,4,SATURN,BLUE,AUTO,1,Alloy,AMERICAN,VAN,GM,TX,0
69821,0,2006,3,DODGE,BLUE,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,AZ,0
47566,0,2007,3,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,LARGE,GM,TX,0
62997,0,2006,4,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM SUV,GM,NC,0
38681,0,2006,3,PONTIAC,RED,AUTO,1,Alloy,AMERICAN,LARGE,GM,TX,0
40384,0,2007,3,FORD,SILVER,AUTO,1,Alloy,AMERICAN,LARGE,FORD,TX,0
69855,0,2006,3,FORD,YELLOW,MANUAL,1,Alloy,AMERICAN,SPORTS,FORD,AZ,0
38327,0,2006,4,TOYOTA,BLUE,AUTO,2,Covers,TOP LINE ASIAN,COMPACT,OTHER,TX,0
60639,0,2006,4,FORD,BLUE,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,FORD,CA,0
70228,1,2005,5,HYUNDAI,RED,AUTO,1,Alloy,OTHER ASIAN,MEDIUM SUV,OTHER,FL,0
4702,0,2006,3,JEEP,WHITE,AUTO,1,Alloy,AMERICAN,MEDIUM SUV,CHRYSLER,AZ,0
49599,1,2004,5,CHEVROLET,GREEN,AUTO,1,Alloy,AMERICAN,MEDIUM,GM,AZ,0
42119,0,2005,5,PONTIAC,GOLD,AUTO,1,Alloy,AMERICAN,VAN,GM,NC,0
45363,0,2005,4,CHEVROLET,BLACK,AUTO,2,Covers,AMERICAN,MEDIUM SUV,GM,CO,0
48221,0,2006,4,CHEVROLET,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,GM,FL,0
44210,0,2005,5,DODGE,SILVER,AUTO,1,Alloy,AMERICAN,SPECIALTY,CHRYSLER,PA,0
57864,0,2007,3,CHEVROLET,GOLD,AUTO,2,Covers,AMERICAN,LARGE,GM,TX,0
69082,0,2005,4,KIA,WHITE,AUTO,NULL,NULL,OTHER ASIAN,MEDIUM SUV,OTHER,CA,0
11462,0,2008,2,CHEVROLET,BROWN,AUTO,2,Covers,AMERICAN,LARGE,GM,NC,0
14428,0,2008,2,MERCURY,BEIGE,AUTO,1,Alloy,AMERICAN,MEDIUM,FORD,CA,0
64517,0,2008,2,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,LARGE,GM,AZ,0
37031,0,2001,9,CHRYSLER,GREY,AUTO,1,Alloy,AMERICAN,MEDIUM,CHRYSLER,TX,0
55780,0,2008,1,DODGE,SILVER,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,FL,0
71042,0,2007,3,CHEVROLET,ORANGE,AUTO,2,Covers,AMERICAN,COMPACT,GM,TX,0
43489,0,2007,3,CHEVROLET,GREY,AUTO,2,Covers,AMERICAN,MEDIUM,GM,FL,0
42820,0,2004,5,SATURN,WHITE,AUTO,2,Covers,AMERICAN,MEDIUM,GM,FL,0
36330,0,2002,7,FORD,BEIGE,AUTO,1,Alloy,AMERICAN,COMPACT,FORD,TX,0
70386,0,2007,3,KIA,SILVER,AUTO,2,Covers,OTHER ASIAN,MEDIUM,OTHER,FL,0
65478,0,2006,3,CHEVROLET,WHITE,AUTO,2,Covers,AMERICAN,LARGE,GM,UT,0
59517,0,2006,3,DODGE,WHITE,AUTO,1,Alloy,AMERICAN,LARGE TRUCK,CHRYSLER,TX,0
9964,0,2006,4,LINCOLN,BLACK,AUTO,1,Alloy,AMERICAN,SPECIALTY,FORD,MD,0
51403,0,2002,7,PONTIAC,RED,AUTO,1,Alloy,AMERICAN,LARGE,GM,CO,0
37320,0,2003,6,BUICK,BLUE,AUTO,1,Alloy,AMERICAN,LARGE,GM,GA,0
22729,0,2007,3,CHEVROLET,RED,AUTO,2,Covers,AMERICAN,LARGE,GM,TX,0
42622,0,2008,2,DODGE,BLACK,AUTO,2,Covers,AMERICAN,VAN,CHRYSLER,SC,0
56606,0,2006,3,DODGE,BLUE,AUTO,2,Covers,AMERICAN,MEDIUM,CHRYSLER,MS,0
24205,0,2005,4,MAZDA,BLACK,AUTO,1,Alloy,OTHER ASIAN,SMALL SUV,OTHER,SC,0
57743,0,2008,1,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,LARGE,GM,TX,0
21836,0,2006,4,CHEVROLET,MAROON,AUTO,2,Covers,AMERICAN,LARGE,GM,OR,0
71623,0,2006,4,CHEVROLET,SILVER,AUTO,1,Alloy,AMERICAN,LARGE,GM,NC,0
61530,0,2006,3,SUZUKI,BLUE,AUTO,1,Alloy,OTHER ASIAN,MEDIUM,OTHER,NC,0
11592,0,2006,4,CHEVROLET,SILVER,AUTO,2,Covers,AMERICAN,VAN,GM,NC,0
